,HOME_TEAM_PTS_AVG,AWAY_TEAM_PTS_AVG,HOME_TEAM_AST_AVG,AWAY_TEAM_AST_AVG,HOME_TEAM_REB_AVG,AWAY_TEAM_REB_AVG,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_FG_PCT_AVG,AWAY_TEAM_FG_PCT_AVG,HOME_TEAM_FT_PCT_AVG,AWAY_TEAM_FT_PCT_AVG,HOME_TEAM_FG3_PCT_AVG,AWAY_TEAM_FG3_PCT_AVG,DIFF_PTS_AVG,DIFF_AST_AVG,DIFF_REB_AVG,DIFF_WIN_PCT,DIFF_FG_PCT,DIFF_FT_PCT,DIFF_FG3_PCT
14238,95.03508771929825,97.41818181818182,20.24561403508772,22.0,40.91228070175438,40.92727272727273,0.45614035087719296,0.6363636363636364,0.45868421052631586,0.4702181818181818,0.7229649122807019,0.756,0.3324385964912281,0.3765272727272727,-2.383094098883575,-1.7543859649122808,-0.014992025518345997,-0.1802232854864434,-0.011533971291865952,-0.033035087719298084,-0.04408867623604462
14239,96.43103448275862,96.35714285714286,20.56896551724138,20.607142857142858,42.12068965517241,41.089285714285715,0.5,0.5178571428571429,0.43662068965517237,0.4573571428571429,0.7403965517241379,0.7815,0.3368965517241379,0.3338392857142858,0.07389162561575802,-0.03817733990147687,1.0314039408866975,-0.017857142857142905,-0.02073645320197054,-0.0411034482758621,0.003057266009852122
14240,94.9298245614035,102.47457627118644,20.228070175438596,22.627118644067796,43.35087719298246,40.59322033898305,0.5263157894736842,0.576271186440678,0.43905263157894747,0.4565762711864406,0.6824561403508772,0.7083220338983051,0.35312280701754384,0.34854237288135603,-7.544751709782929,-2.3990484686292,2.757656853999407,-0.049955396966993804,-0.017523639607493147,-0.025865893547427854,0.004580434136187805
14241,96.51724137931035,96.98245614035088,22.189655172413794,19.842105263157894,40.86206896551724,40.526315789473685,0.4827586206896552,0.2631578947368421,0.4648448275862069,0.44624561403508783,0.7831206896551725,0.7653333333333334,0.34510344827586203,0.3704385964912279,-0.46521476104052795,2.3475499092559,0.3357531760435535,0.2196007259528131,0.018599213551119043,0.017787356321839032,-0.025335148215365866
14245,99.83928571428571,99.89655172413794,20.142857142857142,21.344827586206897,39.82142857142857,39.36206896551724,0.48214285714285715,0.3793103448275862,0.4429285714285715,0.45770689655172414,0.765125,0.7784137931034482,0.32937500000000003,0.32896551724137935,-0.05726600985222774,-1.2019704433497544,0.45935960591133096,0.10283251231527096,-0.014778325123152636,-0.013288793103448104,0.00040948275862068284
14243,110.05357142857143,98.37288135593221,26.214285714285715,22.0,40.517857142857146,43.52542372881356,0.7321428571428571,0.576271186440678,0.4890535714285715,0.45564406779661015,0.7880535714285714,0.7200508474576272,0.38769642857142855,0.3562542372881355,11.680690072639223,4.214285714285715,-3.007566585956411,0.1558716707021791,0.033409503631961324,0.0680027239709442,0.031442191283293064
14244,106.47368421052632,93.17543859649123,22.982456140350877,18.54385964912281,41.70175438596491,39.3859649122807,0.5087719298245614,0.42105263157894735,0.4634912280701753,0.43764912280701745,0.708263157894737,0.7654561403508773,0.3411754385964912,0.33384210526315783,13.298245614035082,4.438596491228068,2.3157894736842124,0.08771929824561409,0.025842105263157833,-0.05719298245614024,0.007333333333333358
14242,95.67857142857143,97.77586206896552,20.375,19.310344827586206,39.035714285714285,42.58620689655172,0.3392857142857143,0.7586206896551724,0.45594642857142864,0.4507068965517243,0.7723392857142857,0.8087586206896553,0.3543571428571428,0.36074137931034467,-2.0972906403940925,1.0646551724137936,-3.5504926108374377,-0.4193349753694581,0.0052395320197043405,-0.036419334975369644,-0.0063842364532018525
14236,102.41379310344827,93.39655172413794,24.189655172413794,18.74137931034483,42.93103448275862,39.43103448275862,0.6379310344827587,0.43103448275862066,0.4748448275862068,0.43882758620689644,0.7406896551724141,0.761844827586207,0.3269655172413792,0.3367068965517241,9.017241379310335,5.448275862068964,3.5,0.206896551724138,0.03601724137931034,-0.021155172413792833,-0.009741379310344911
14235,106.67857142857143,106.44827586206897,23.357142857142858,22.96551724137931,44.214285714285715,41.741379310344826,0.5178571428571429,0.5,0.4550357142857142,0.4634999999999998,0.7373214285714285,0.7089827586206898,0.3240535714285714,0.34103448275862064,0.23029556650246263,0.39162561576354804,2.4729064039408897,0.017857142857142905,-0.008464285714285591,0.028338669950738637,-0.016980911330049253
14234,96.78947368421052,96.0701754385965,21.596491228070175,20.56140350877193,41.1578947368421,41.19298245614035,0.631578947368421,0.5087719298245614,0.4507543859649123,0.4557894736842105,0.7634736842105264,0.7824035087719298,0.3493859649122807,0.33436842105263165,0.7192982456140271,1.035087719298243,-0.03508771929824661,0.12280701754385959,-0.005035087719298226,-0.018929824561403352,0.01501754385964904
14229,99.2542372881356,97.91525423728814,21.23728813559322,19.45762711864407,39.47457627118644,42.559322033898304,0.3728813559322034,0.7627118644067796,0.4553728813559323,0.4518813559322035,0.727322033898305,0.807762711864407,0.33386440677966095,0.36254237288135577,1.3389830508474603,1.7796610169491522,-3.0847457627118615,-0.38983050847457623,0.0034915254237287696,-0.08044067796610199,-0.02867796610169482
14228,95.12068965517241,94.31666666666666,20.120689655172413,17.533333333333335,41.0,38.95,0.46551724137931033,0.4,0.4598793103448276,0.4529166666666667,0.7240000000000002,0.7725666666666667,0.3341034482758621,0.33831666666666665,0.8040229885057499,2.587356321839078,2.049999999999997,0.06551724137931031,0.006962643678160907,-0.048566666666666536,-0.004213218390804574
14227,97.96666666666667,97.19642857142857,23.316666666666666,21.875,40.81666666666667,40.75,0.4666666666666667,0.625,0.45656666666666657,0.4694821428571428,0.7285,0.7523214285714285,0.3524833333333334,0.3755178571428571,0.7702380952380992,1.4416666666666664,0.06666666666666998,-0.15833333333333333,-0.012915476190476227,-0.023821428571428438,-0.0230345238095237
14230,98.86666666666666,92.25862068965517,19.933333333333334,17.862068965517242,38.43333333333333,43.0,0.2833333333333333,0.4482758620689655,0.4561333333333332,0.4348448275862068,0.7515499999999998,0.7143965517241382,0.3554166666666667,0.3443275862068966,6.608045977011486,2.0712643678160916,-4.56666666666667,-0.1649425287356322,0.02128850574712643,0.037153448275861645,0.01108908045977014
14233,102.26666666666667,100.89473684210526,22.5,19.43859649122807,40.666666666666664,44.3859649122807,0.5666666666666667,0.45614035087719296,0.45558333333333323,0.4648421052631579,0.7108,0.7243508771929825,0.3460666666666668,0.3136666666666667,1.3719298245614056,3.0614035087719316,-3.719298245614034,0.1105263157894737,-0.00925877192982466,-0.013550877192982536,0.032400000000000095
14232,95.3859649122807,99.89473684210526,20.43859649122807,20.105263157894736,43.526315789473685,39.87719298245614,0.6491228070175439,0.47368421052631576,0.4431929824561404,0.44328070175438605,0.745122807017544,0.7628070175438597,0.37392982456140345,0.33028070175438595,-4.508771929824562,0.33333333333333215,3.649122807017548,0.17543859649122812,-8.771929824563651e-05,-0.017684210526315747,0.04364912280701749
14231,98.66666666666667,99.12068965517241,21.966666666666665,21.879310344827587,43.55,38.87931034482759,0.5833333333333334,0.5689655172413793,0.4564833333333333,0.4521034482758619,0.7193,0.7758793103448276,0.3580999999999999,0.3511896551724138,-0.4540229885057414,0.08735632183907782,4.67068965517241,0.014367816091954033,0.004379885057471389,-0.05657931034482755,0.0069103448275861235
14225,95.6896551724138,93.10169491525424,20.448275862068964,18.593220338983052,41.275862068965516,39.30508474576271,0.5,0.423728813559322,0.4535172413793104,0.4376610169491525,0.7820172413793102,0.7621186440677966,0.33408620689655183,0.33383050847457624,2.5879602571595512,1.8550555230859125,1.9707773232028032,0.07627118644067798,0.015856224430157884,0.019898597311513555,0.000255698421975592
14224,100.13559322033899,109.9298245614035,21.23728813559322,26.12280701754386,39.440677966101696,40.49122807017544,0.3898305084745763,0.7192982456140351,0.4578813559322034,0.4876140350877194,0.7805084745762711,0.7880526315789472,0.32810169491525426,0.3873508771929824,-9.794231341064517,-4.885518881950638,-1.0505501040737428,-0.3294677371394588,-0.029732679155515973,-0.007544157002676077,-0.05924918227772813
14219,97.15517241379311,99.15,19.896551724137932,21.25,40.44827586206897,39.45,0.25862068965517243,0.36666666666666664,0.44782758620689667,0.4546666666666667,0.7665862068965518,0.7283333333333332,0.3720172413793102,0.3366333333333333,-1.9948275862068954,-1.3534482758620676,0.9982758620689651,-0.10804597701149421,-0.006839080459770053,0.0382528735632186,0.03538390804597691
14214,99.33898305084746,97.70491803278688,21.915254237288135,23.24590163934426,38.74576271186441,40.704918032786885,0.576271186440678,0.45901639344262296,0.45357627118644056,0.4554754098360655,0.776728813559322,0.7294918032786886,0.35371186440677965,0.3502131147540984,1.634065018060582,-1.330647402056126,-1.959155320922477,0.11725479299805502,-0.0018991386496249318,0.04723701028063343,0.0034987496526812656
14218,96.38983050847457,99.01639344262296,20.694915254237287,19.950819672131146,42.08474576271186,38.60655737704918,0.5084745762711864,0.29508196721311475,0.437593220338983,0.45568852459016385,0.7334915254237288,0.7511475409836064,0.33683050847457624,0.35614754098360657,-2.6265629341483816,0.7440955821061408,3.4781883856626834,0.21339260905807167,-0.018095304251180833,-0.017656015559877614,-0.01931703250903033
14220,96.70689655172414,97.36842105263158,21.586206896551722,21.94736842105263,41.224137931034484,40.75438596491228,0.6379310344827587,0.631578947368421,0.4510172413793104,0.4706140350877192,0.7620172413793105,0.7559298245614035,0.34815517241379307,0.37477192982456137,-0.6615245009074329,-0.36116152450090766,0.46975196612220316,0.006352087114337657,-0.019596793708408833,0.006087416817907032,-0.0266167574107683
14226,106.52542372881356,101.0,23.06779661016949,19.482758620689655,41.610169491525426,44.327586206896555,0.4915254237288136,0.46551724137931033,0.46462711864406764,0.46544827586206894,0.7096779661016951,0.7242586206896553,0.3406779661016949,0.31343103448275866,5.525423728813564,3.5850379894798365,-2.7174167153711295,0.02600818234950325,-0.0008211572180013005,-0.014580654587960207,0.02724693161893621
14222,96.72881355932203,106.96491228070175,22.322033898305083,23.596491228070175,40.79661016949152,44.24561403508772,0.4915254237288136,0.5263157894736842,0.46544067796610167,0.45599999999999996,0.7828813559322033,0.7360877192982455,0.3448983050847457,0.32394736842105265,-10.236098721379719,-1.2744573297650916,-3.4490038655961968,-0.0347903657448706,0.009440677966101707,0.04679363663395786,0.020950936663693076
14223,102.40677966101696,95.0,24.1864406779661,20.224137931034484,43.08474576271186,43.37931034482759,0.6440677966101694,0.5344827586206896,0.47432203389830496,0.438844827586207,0.7432033898305089,0.6825517241379311,0.32925423728813547,0.35374137931034483,7.406779661016955,3.9623027469316163,-0.29456458211572567,0.10958503798947983,0.03547720631209794,0.06065166569257785,-0.024487142022209363
14221,92.45762711864407,99.96551724137932,17.915254237288135,20.120689655172413,43.25423728813559,39.8448275862069,0.4406779661016949,0.46551724137931033,0.43422033898305074,0.44329310344827594,0.7123389830508478,0.7641206896551724,0.3438474576271186,0.33148275862068965,-7.5078901227352475,-2.205435417884278,3.409409701928695,-0.024839275277615425,-0.009072764465225203,-0.051781706604324684,0.012364699006428947
14217,94.83333333333333,94.1639344262295,18.583333333333332,17.459016393442624,40.416666666666664,38.9344262295082,0.5333333333333333,0.39344262295081966,0.4686333333333335,0.4524262295081967,0.7022166666666666,0.7719180327868853,0.3502666666666666,0.3415081967213115,0.669398907103826,1.1243169398907078,1.4822404371584668,0.13989071038251366,0.016207103825136793,-0.06970136612021871,0.008758469945355118
14216,95.13559322033899,98.8688524590164,21.47457627118644,22.081967213114755,41.45762711864407,43.50819672131148,0.3389830508474576,0.5737704918032787,0.4325932203389831,0.4577377049180328,0.7206610169491526,0.7218524590163935,0.3286949152542372,0.36231147540983594,-3.7332592386774053,-0.6073909419283154,-2.0505696026674087,-0.23478744095582105,-0.025144484579049664,-0.0011914420672408665,-0.03361656015559872
14215,95.56140350877193,104.50877192982456,20.280701754385966,19.57894736842105,39.08771929824562,40.85964912280702,0.3333333333333333,0.5614035087719298,0.4554912280701755,0.4552631578947367,0.7717894736842105,0.7641052631578944,0.34989473684210526,0.35224561403508775,-8.94736842105263,0.7017543859649145,-1.7719298245614041,-0.22807017543859648,0.00022807017543879926,0.007684210526316071,-0.0023508771929824923
14213,102.32786885245902,95.05084745762711,22.57377049180328,20.16949152542373,40.65573770491803,43.47457627118644,0.5573770491803278,0.5254237288135594,0.45508196721311467,0.4388305084745764,0.7134918032786884,0.6832542372881355,0.3470655737704919,0.35398305084745757,7.277021394831905,2.4042789663795503,-2.8188385662684112,0.031953320366768456,0.016251458738538282,0.03023756599055294,-0.006917477076965661
14212,95.62068965517241,97.93333333333334,20.517241379310345,19.533333333333335,43.63793103448276,42.56666666666667,0.6551724137931034,0.7666666666666667,0.44387931034482764,0.4524666666666668,0.7430517241379312,0.8079333333333334,0.37520689655172407,0.3642833333333331,-2.3126436781609243,0.9839080459770102,1.0712643678160916,-0.1114942528735633,-0.008587356321839157,-0.0648816091954022,0.010923563218390941
14204,101.0,94.9672131147541,19.593220338983052,18.639344262295083,44.33898305084746,40.42622950819672,0.4576271186440678,0.5409836065573771,0.4647796610169491,0.46957377049180343,0.7259491525423729,0.7061803278688524,0.31603389830508477,0.350672131147541,6.032786885245898,0.953876076687969,3.9127535426507407,-0.0833564879133093,-0.004794109474854313,0.01976882467352048,-0.03463823284245621
14205,99.11475409836065,96.44067796610169,21.278688524590162,21.52542372881356,39.50819672131148,41.11864406779661,0.36065573770491804,0.6271186440677966,0.45562295081967225,0.4503220338983051,0.7257540983606555,0.7646440677966103,0.3415409836065573,0.34761016949152534,2.6740761322589606,-0.24673520422339834,-1.610447346485131,-0.26646290636287856,0.005300916921367138,-0.038889969435954796,-0.00606918588496802
14206,97.24137931034483,106.74137931034483,21.948275862068964,23.67241379310345,40.827586206896555,44.0,0.6379310344827587,0.5172413793103449,0.47124137931034477,0.45699999999999996,0.7563103448275861,0.7376034482758619,0.37324137931034485,0.324448275862069,-9.5,-1.724137931034484,-3.172413793103445,0.12068965517241381,0.014241379310344804,0.018706896551724195,0.048793103448275865
14203,95.21666666666667,92.75,21.516666666666666,18.0,41.45,43.28333333333333,0.35,0.45,0.4334833333333334,0.43659999999999993,0.72055,0.7115833333333337,0.33154999999999996,0.3452666666666666,2.4666666666666686,3.5166666666666657,-1.8333333333333286,-0.10000000000000003,-0.0031166666666665455,0.008966666666666345,-0.013716666666666655
14202,104.29310344827586,96.76666666666667,19.56896551724138,22.383333333333333,40.98275862068966,40.88333333333333,0.5689655172413793,0.5,0.45434482758620676,0.46521666666666667,0.7642758620689653,0.7841166666666666,0.3488275862068966,0.34299999999999997,7.526436781609192,-2.814367816091952,0.0994252873563255,0.06896551724137934,-0.01087183908045991,-0.019840804597701323,0.005827586206896607
14207,98.64516129032258,93.15,22.016129032258064,18.583333333333332,43.61290322580645,39.38333333333333,0.5645161290322581,0.43333333333333335,0.4565483870967742,0.4370666666666666,0.720725806451613,0.7623833333333334,0.364532258064516,0.33303333333333335,5.495161290322571,3.432795698924732,4.2295698924731155,0.13118279569892477,0.019481720430107596,-0.04165752688172042,0.031498924731182654
14210,100.36666666666666,99.09677419354838,21.316666666666666,19.903225806451612,39.516666666666666,38.693548387096776,0.4,0.2903225806451613,0.4593,0.45620967741935475,0.781,0.7509838709677417,0.3309666666666667,0.3553709677419355,1.2698924731182757,1.4134408602150543,0.8231182795698899,0.10967741935483871,0.003090322580645233,0.030016129032258365,-0.02440430107526881
14208,99.84745762711864,97.49152542372882,20.0,20.0,39.728813559322035,40.25423728813559,0.4576271186440678,0.2711864406779661,0.4426101694915255,0.44954237288135607,0.763271186440678,0.7671525423728813,0.33150847457627114,0.37676271186440663,2.355932203389827,0.0,-0.525423728813557,0.1864406779661017,-0.006932203389830582,-0.0038813559322032898,-0.04525423728813549
14209,94.11290322580645,102.35,17.387096774193548,24.166666666666668,38.96774193548387,42.983333333333334,0.3870967741935484,0.65,0.4516612903225806,0.47464999999999985,0.7741290322580645,0.7409666666666671,0.3404032258064516,0.33154999999999984,-8.237096774193546,-6.77956989247312,-4.015591397849462,-0.26290322580645165,-0.022988709677419228,0.0331623655913974,0.008853225806451759
14211,95.64406779661017,109.58620689655173,20.508474576271187,25.948275862068964,41.23728813559322,40.41379310344828,0.4915254237288136,0.7068965517241379,0.45325423728813563,0.48591379310344834,0.7811864406779659,0.7904827586206895,0.335406779661017,0.38670689655172413,-13.942139099941556,-5.4398012857977776,0.8234950321449404,-0.21537112799532432,-0.03265955581531271,-0.009296317942723564,-0.051300116890707126
14193,92.95081967213115,97.20338983050847,18.524590163934427,21.93220338983051,39.39344262295082,40.83050847457627,0.4262295081967213,0.6440677966101694,0.43573770491803276,0.4711016949152542,0.7615409836065574,0.7522881355932202,0.3305573770491803,0.3713728813559322,-4.252570158377324,-3.407613225896082,-1.437065851625448,-0.21783828841344816,-0.03536398999722146,0.009252848013337256,-0.040815504306751904
14194,96.68333333333334,98.85483870967742,20.75,21.20967741935484,42.1,39.483870967741936,0.5166666666666667,0.3548387096774194,0.43808333333333327,0.45566129032258074,0.7356333333333333,0.7269516129032255,0.33954999999999996,0.33804838709677415,-2.1715053763440864,-0.45967741935483986,2.6161290322580655,0.16182795698924735,-0.017577956989247467,0.008681720430107731,0.001501612903225813
14192,95.37931034482759,100.98333333333333,20.344827586206897,19.5,39.206896551724135,44.3,0.3275862068965517,0.4666666666666667,0.45418965517241383,0.4652333333333333,0.7722758620689654,0.7273666666666667,0.34925862068965513,0.31711666666666666,-5.604022988505747,0.8448275862068968,-5.093103448275862,-0.13908045977011496,-0.011043678160919446,0.04490919540229865,0.03214195402298847
14191,99.68333333333334,95.36666666666666,22.033333333333335,20.05,38.61666666666667,43.5,0.5833333333333334,0.5333333333333333,0.4558333333333332,0.43940000000000007,0.7786000000000001,0.6842833333333332,0.35708333333333336,0.35224999999999995,4.316666666666677,1.9833333333333343,-4.883333333333333,0.050000000000000044,0.016433333333333133,0.09431666666666683,0.004833333333333412
14196,96.23333333333333,94.95161290322581,21.55,18.56451612903226,41.233333333333334,40.41935483870968,0.6333333333333333,0.532258064516129,0.4495666666666667,0.4688387096774195,0.7636666666666669,0.705758064516129,0.3462666666666666,0.3512258064516129,1.2817204301075265,2.985483870967741,0.8139784946236546,0.1010752688172043,-0.01927204301075275,0.05790860215053795,-0.004959139784946276
14195,97.88709677419355,92.8688524590164,23.258064516129032,17.9672131147541,40.645161290322584,43.34426229508197,0.45161290322580644,0.4426229508196721,0.4562903225806451,0.436950819672131,0.728758064516129,0.7117213114754102,0.3526290322580646,0.3471803278688524,5.0182443151771565,5.290851401374933,-2.6991010047593846,0.008989952406134316,0.019339502908514106,0.017036753040718833,0.005448704389212189
14198,95.30508474576271,95.27118644067797,20.322033898305083,20.10169491525424,43.52542372881356,40.847457627118644,0.6440677966101694,0.4745762711864407,0.4429322033898306,0.46152542372881356,0.7413898305084747,0.7244406779661019,0.37537288135593216,0.33366101694915257,0.03389830508474745,0.2203389830508442,2.6779661016949134,0.16949152542372875,-0.018593220338982974,0.016949152542372836,0.0417118644067796
14199,109.67796610169492,97.55,26.033898305084747,20.066666666666666,40.57627118644068,40.31666666666667,0.711864406779661,0.26666666666666666,0.48676271186440684,0.45038333333333347,0.7901864406779661,0.7635000000000001,0.38767796610169486,0.3802833333333332,12.127966101694923,5.967231638418081,0.2596045197740082,0.44519774011299434,0.03637937853107337,0.026686440677965995,0.007394632768361664
14200,102.41935483870968,94.25396825396825,22.548387096774192,17.444444444444443,40.75806451612903,38.904761904761905,0.5483870967741935,0.3968253968253968,0.4544999999999999,0.4523333333333333,0.7131129032258063,0.7724285714285715,0.3468387096774194,0.34153968253968253,8.165386584741427,5.103942652329749,1.853302611367127,0.1515616999487967,0.0021666666666665946,-0.059315668202765126,0.005299027137736889
14197,96.81967213114754,95.36065573770492,22.311475409836067,21.60655737704918,40.80327868852459,41.36065573770492,0.4918032786885246,0.36065573770491804,0.4646393442622951,0.43370491803278693,0.7851639344262294,0.7234918032786886,0.34334426229508197,0.33575409836065573,1.4590163934426243,0.7049180327868854,-0.5573770491803245,0.13114754098360654,0.03093442622950815,0.06167213114754089,0.007590163934426242
14201,106.75,99.19047619047619,23.166666666666668,20.03174603174603,41.6,38.76190476190476,0.5,0.2857142857142857,0.4668833333333332,0.4559206349206348,0.7081666666666668,0.7494603174603173,0.34373333333333334,0.35607936507936505,7.55952380952381,3.134920634920636,2.8380952380952422,0.2142857142857143,0.010962698412698424,-0.04129365079365044,-0.012346031746031716
14188,104.42372881355932,99.91666666666667,19.627118644067796,19.966666666666665,40.983050847457626,39.61666666666667,0.576271186440678,0.4666666666666667,0.45522033898305075,0.4430666666666667,0.7647966101694913,0.76305,0.3461016949152543,0.33223333333333327,4.50706214689265,-0.3395480225988692,1.3663841807909591,0.10960451977401131,0.012153672316384034,0.0017466101694912917,0.013868361581921007
14190,97.63934426229508,95.38333333333334,19.39344262295082,20.083333333333332,42.57377049180328,40.9,0.7704918032786885,0.4666666666666667,0.4518852459016395,0.4612666666666667,0.8049344262295083,0.7219833333333335,0.364622950819672,0.33188333333333336,2.256010928961743,-0.6898907103825138,1.6737704918032819,0.3038251366120218,-0.009381420765027237,0.08295109289617475,0.032739617486338635
14189,95.21311475409836,98.76190476190476,19.934426229508198,22.03174603174603,43.557377049180324,43.73015873015873,0.5409836065573771,0.5714285714285714,0.43931147540983617,0.4568730158730159,0.6843442622950819,0.7237777777777777,0.3497540983606557,0.3655555555555554,-3.548790007806403,-2.097319802237834,-0.17278168097840307,-0.030444964871194302,-0.017561540463179703,-0.0394335154826958,-0.015801457194899726
14177,95.43548387096774,95.52542372881356,21.56451612903226,20.423728813559322,41.435483870967744,39.23728813559322,0.3709677419354839,0.3389830508474576,0.4337258064516129,0.4558305084745763,0.7227741935483871,0.7723728813559321,0.33546774193548384,0.3581694915254237,-0.08993985784582037,1.140787315472938,2.198195735374526,0.03198469108802626,-0.022104702022963385,-0.04959868780754495,-0.022701749589939868
14185,94.53125,99.4375,17.546875,20.15625,38.765625,38.984375,0.40625,0.28125,0.45459375,0.4557656249999999,0.77309375,0.7491718749999998,0.341015625,0.356953125,-4.90625,-2.609375,-0.21875,0.125,-0.0011718749999998779,0.023921875000000203,-0.015937499999999993
14178,94.84126984126983,96.45901639344262,18.523809523809526,21.639344262295083,40.333333333333336,41.14754098360656,0.5238095238095238,0.639344262295082,0.46885714285714297,0.4507213114754099,0.7043174603174603,0.7645573770491805,0.3491746031746032,0.34540983606557374,-1.6177465521727896,-3.1155347384855574,-0.8142076502732252,-0.11553473848555817,0.01813583138173308,-0.06023991673172013,0.0037647671090294543
14180,100.70491803278688,99.33333333333333,19.442622950819672,21.253968253968253,44.09836065573771,39.476190476190474,0.45901639344262296,0.3492063492063492,0.46463934426229503,0.45619047619047626,0.7279836065573771,0.726269841269841,0.3177704918032787,0.33995238095238084,1.3715846994535497,-1.811345303148581,4.622170179547233,0.10981004423627377,0.008448868071818771,0.0017137652875361953,-0.02218188914910213
14176,99.44262295081967,97.32786885245902,21.9672131147541,20.868852459016395,38.67213114754098,42.26229508196721,0.5737704918032787,0.5245901639344263,0.4552950819672129,0.43899999999999995,0.7783770491803279,0.7369344262295081,0.35737704918032787,0.3376229508196721,2.114754098360649,1.0983606557377037,-3.5901639344262293,0.0491803278688524,0.016295081967212965,0.041442622950819796,0.01975409836065578
14179,98.03174603174604,100.01639344262296,23.396825396825395,19.983606557377048,40.53968253968254,39.540983606557376,0.4444444444444444,0.45901639344262296,0.45668253968253963,0.44409836065573777,0.7306190476190476,0.7602622950819673,0.35231746031746036,0.3342459016393442,-1.9846474108769172,3.413218839448348,0.9986989331251621,-0.014571948998178541,0.012584179026801867,-0.029643247462919686,0.018071558678116162
14182,98.53125,104.5,22.0625,19.6,43.859375,41.0,0.578125,0.5833333333333334,0.456546875,0.4555499999999999,0.72809375,0.765783333333333,0.36465624999999985,0.3458833333333333,-5.96875,2.4624999999999986,2.859375,-0.00520833333333337,0.0009968750000001192,-0.037689583333333054,0.018772916666666528
14183,93.16129032258064,100.70491803278688,18.032258064516128,21.442622950819672,43.25806451612903,39.78688524590164,0.45161290322580644,0.4098360655737705,0.43808064516129025,0.4594098360655738,0.7140161290322584,0.7798032786885245,0.34695161290322574,0.3349016393442623,-7.543627710206238,-3.410364886303544,3.4711792702273954,0.041776837652035936,-0.021329190904283535,-0.06578714965626609,0.012049973558963423
14187,102.5079365079365,97.72131147540983,22.571428571428573,20.0,40.6031746031746,40.36065573770492,0.5396825396825397,0.26229508196721313,0.4547460317460316,0.45008196721311483,0.7156825396825396,0.7654918032786885,0.3481428571428572,0.3827213114754097,4.786625032526672,2.571428571428573,0.24251886546968393,0.2773874577153265,0.00466406453291679,-0.0498092635961489,-0.03457845433255252
14186,106.28813559322033,102.31147540983606,23.52542372881356,24.065573770491802,43.96610169491525,42.9344262295082,0.5084745762711864,0.639344262295082,0.456457627118644,0.4738360655737704,0.7361186440677965,0.742475409836066,0.3254745762711865,0.3297540983606556,3.9766601833842685,-0.5401500416782419,1.031675465407055,-0.1308696860238956,-0.017378438455126377,-0.00635676576826949,-0.004279522089469134
14184,96.79032258064517,109.81666666666666,22.29032258064516,26.066666666666666,40.70967741935484,40.666666666666664,0.4838709677419355,0.7166666666666667,0.46498387096774196,0.4868833333333334,0.7872903225806451,0.7918999999999999,0.34317741935483864,0.38954999999999995,-13.026344086021496,-3.7763440860215063,0.04301075268817556,-0.23279569892473118,-0.021899462365591427,-0.004609677419354807,-0.04637258064516131
14181,93.0,95.58333333333333,18.532258064516128,20.416666666666668,39.53225806451613,43.43333333333333,0.41935483870967744,0.65,0.4358064516129032,0.4439833333333334,0.7589354838709678,0.7408333333333335,0.32791935483870965,0.37744999999999995,-2.5833333333333286,-1.8844086021505397,-3.901075268817202,-0.2306451612903226,-0.008176881720430185,0.01810215053763431,-0.0495306451612903
14174,97.87096774193549,106.25,19.43548387096774,23.466666666666665,42.54838709677419,43.833333333333336,0.7741935483870968,0.5,0.4533387096774195,0.45754999999999996,0.805241935483871,0.7361499999999999,0.3651935483870966,0.3256,-8.379032258064512,-4.031182795698925,-1.2849462365591435,0.27419354838709675,-0.004211290322580441,0.06909193548387116,0.03959354838709661
14175,102.5,97.69354838709677,24.080645161290324,20.032258064516128,42.88709677419355,40.306451612903224,0.6451612903225806,0.25806451612903225,0.47396774193548374,0.44961290322580655,0.742387096774194,0.7663387096774193,0.3301290322580644,0.383274193548387,4.806451612903231,4.048387096774196,2.5806451612903274,0.3870967741935484,0.024354838709677196,-0.02395161290322534,-0.053145161290322596
14171,95.53968253968254,99.61290322580645,21.603174603174605,22.129032258064516,41.41269841269841,38.82258064516129,0.38095238095238093,0.5806451612903226,0.434968253968254,0.4570161290322579,0.719904761904762,0.7779193548387097,0.3363174603174603,0.36209677419354835,-4.0732206861239035,-0.5258576548899114,2.590117767537123,-0.1996927803379417,-0.022047875064003908,-0.05801459293394762,-0.02577931387608806
14172,97.3,100.64516129032258,21.833333333333332,21.35483870967742,40.86666666666667,39.82258064516129,0.65,0.4032258064516129,0.47036666666666666,0.46040322580645165,0.7548499999999998,0.7793225806451612,0.36935,0.33803225806451614,-3.3451612903225794,0.4784946236559122,1.0440860215053789,0.24677419354838714,0.009963440860215,-0.024472580645161446,0.03131774193548387
14173,99.234375,95.38333333333334,21.1875,20.366666666666667,39.515625,39.2,0.34375,0.3333333333333333,0.4559687500000001,0.45563333333333333,0.7272968749999997,0.7696,0.3408906249999999,0.35674999999999996,3.85104166666666,0.8208333333333329,0.31562499999999716,0.010416666666666685,0.0003354166666667546,-0.04230312500000022,-0.015859375000000064
